timestamp,node_id,device_id,device_name,value,pin
2026-02-19 21:44:39,AAE,AAE001,조도(PPFD) 센서,59.02,GPIO0(ADC)
2026-02-19 21:44:39,AAF,AAF001,DO(용존산소) 센서,45.19,GPIO0(ADC)
2026-02-19 21:44:39,AAG,AAG001,습도 센서,54.17,GPIO0(ADC)
2026-02-19 21:44:39,AAH,AAH001,CO2 센서,69.66,GPIO0(ADC)
2026-02-19 21:44:39,AAI,AAI001,수온 센서,49.36,GPIO0(ADC)
2026-02-19 21:44:39,AAJ,AAJ001,양액탱크 레벨 센서,24.45,GPIO0(ADC)
2026-02-19 21:45:32,AAA,AAA001,pH 센서,39.21,GPIO0(ADC)
2026-02-19 21:45:32,AAA,AAA002,EC 센서,64.99,GPIO1(ADC)
2026-02-19 21:45:32,AAB,AAB001,pH 센서,37.77,GPIO0(ADC)
2026-02-19 21:45:32,AAC,AAC001,수위 센서,51.8,GPIO0(ADC)
2026-02-19 21:45:32,AAD,AAD001,온도 센서,42.21,GPIO5
2026-02-19 21:45:32,AAE,AAE001,조도(PPFD) 센서,61.89,GPIO0(ADC)
2026-02-19 21:45:32,AAF,AAF001,DO(용존산소) 센서,40.0,GPIO0(ADC)
2026-02-19 21:45:32,AAG,AAG001,습도 센서,50.53,GPIO0(ADC)
2026-02-19 21:45:32,AAH,AAH001,CO2 센서,60.41,GPIO0(ADC)
2026-02-19 21:45:32,AAI,AAI001,수온 센서,65.51,GPIO0(ADC)
2026-02-19 21:45:32,AAJ,AAJ001,양액탱크 레벨 센서,29.44,GPIO0(ADC)
2026-02-19 21:45:40,AAA,AAA001,pH 센서,47.63,GPIO0(ADC)
2026-02-19 21:45:40,AAA,AAA002,EC 센서,58.54,GPIO1(ADC)
2026-02-19 21:45:40,AAB,AAB001,pH 센서,52.59,GPIO0(ADC)
2026-02-19 21:45:40,AAC,AAC001,수위 센서,30.41,GPIO0(ADC)
2026-02-19 21:45:40,AAD,AAD001,온도 센서,37.75,GPIO5
2026-02-19 21:45:40,AAE,AAE001,조도(PPFD) 센서,52.17,GPIO0(ADC)
2026-02-19 21:45:40,AAF,AAF001,DO(용존산소) 센서,13.74,GPIO0(ADC)
2026-02-19 21:45:40,AAG,AAG001,습도 센서,66.32,GPIO0(ADC)
2026-02-19 21:45:40,AAH,AAH001,CO2 센서,74.09,GPIO0(ADC)
2026-02-19 21:45:40,AAI,AAI001,수온 센서,75.55,GPIO0(ADC)
2026-02-19 21:45:40,AAJ,AAJ001,양액탱크 레벨 센서,60.94,GPIO0(ADC)
2026-02-19 21:46:32,AAA,AAA001,pH 센서,58.69,GPIO0(ADC)
2026-02-19 21:46:32,AAA,AAA002,EC 센서,39.71,GPIO1(ADC)
2026-02-19 21:46:32,AAB,AAB001,pH 센서,44.83,GPIO0(ADC)
2026-02-19 21:46:32,AAC,AAC001,수위 센서,64.76,GPIO0(ADC)
2026-02-19 21:46:32,AAD,AAD001,온도 센서,34.31,GPIO5
2026-02-19 21:46:32,AAE,AAE001,조도(PPFD) 센서,52.2,GPIO0(ADC)
2026-02-19 21:46:32,AAF,AAF001,DO(용존산소) 센서,52.64,GPIO0(ADC)
2026-02-19 21:46:32,AAG,AAG001,습도 센서,41.9,GPIO0(ADC)
2026-02-19 21:46:32,AAH,AAH001,CO2 센서,41.37,GPIO0(ADC)
2026-02-19 21:46:32,AAI,AAI001,수온 센서,39.02,GPIO0(ADC)
2026-02-19 21:46:32,AAJ,AAJ001,양액탱크 레벨 센서,52.58,GPIO0(ADC)
2026-02-19 21:46:40,AAA,AAA001,pH 센서,56.15,GPIO0(ADC)
2026-02-19 21:46:40,AAA,AAA002,EC 센서,59.22,GPIO1(ADC)
2026-02-19 21:46:40,AAB,AAB001,pH 센서,50.23,GPIO0(ADC)
2026-02-19 21:46:40,AAC,AAC001,수위 센서,43.43,GPIO0(ADC)
2026-02-19 21:46:40,AAD,AAD001,온도 센서,38.31,GPIO5
2026-02-19 21:46:40,AAE,AAE001,조도(PPFD) 센서,32.33,GPIO0(ADC)
2026-02-19 21:46:40,AAF,AAF001,DO(용존산소) 센서,39.68,GPIO0(ADC)
2026-02-19 21:46:40,AAG,AAG001,습도 센서,42.38,GPIO0(ADC)
2026-02-19 21:46:40,AAH,AAH001,CO2 센서,55.03,GPIO0(ADC)
2026-02-19 21:46:40,AAI,AAI001,수온 센서,76.64,GPIO0(ADC)
2026-02-19 21:46:40,AAJ,AAJ001,양액탱크 레벨 센서,67.44,GPIO0(ADC)
2026-02-19 21:47:33,AAA,AAA001,pH 센서,41.76,GPIO0(ADC)
2026-02-19 21:47:33,AAA,AAA002,EC 센서,46.59,GPIO1(ADC)
2026-02-19 21:47:33,AAB,AAB001,pH 센서,61.99,GPIO0(ADC)
2026-02-19 21:47:33,AAC,AAC001,수위 센서,53.2,GPIO0(ADC)
2026-02-19 21:47:33,AAD,AAD001,온도 센서,44.61,GPIO5
2026-02-19 21:47:33,AAE,AAE001,조도(PPFD) 센서,57.85,GPIO0(ADC)
2026-02-19 21:47:33,AAF,AAF001,DO(용존산소) 센서,61.06,GPIO0(ADC)
2026-02-19 21:47:33,AAG,AAG001,습도 센서,32.41,GPIO0(ADC)
2026-02-19 21:47:33,AAH,AAH001,CO2 센서,66.18,GPIO0(ADC)
2026-02-19 21:47:33,AAI,AAI001,수온 센서,46.77,GPIO0(ADC)
2026-02-19 21:47:33,AAJ,AAJ001,양액탱크 레벨 센서,44.35,GPIO0(ADC)
2026-02-19 21:47:40,AAA,AAA001,pH 센서,41.43,GPIO0(ADC)
2026-02-19 21:47:40,AAA,AAA002,EC 센서,72.7,GPIO1(ADC)
2026-02-19 21:47:40,AAB,AAB001,pH 센서,40.5,GPIO0(ADC)
2026-02-19 21:47:40,AAC,AAC001,수위 센서,61.19,GPIO0(ADC)
2026-02-19 21:47:40,AAD,AAD001,온도 센서,52.77,GPIO5
2026-02-19 21:47:40,AAE,AAE001,조도(PPFD) 센서,28.29,GPIO0(ADC)
2026-02-19 21:47:40,AAF,AAF001,DO(용존산소) 센서,48.08,GPIO0(ADC)
2026-02-19 21:47:40,AAG,AAG001,습도 센서,59.28,GPIO0(ADC)
2026-02-19 21:47:40,AAH,AAH001,CO2 센서,46.28,GPIO0(ADC)
2026-02-19 21:47:40,AAI,AAI001,수온 센서,31.09,GPIO0(ADC)
2026-02-19 21:47:40,AAJ,AAJ001,양액탱크 레벨 센서,50.45,GPIO0(ADC)
2026-02-19 21:48:33,AAA,AAA001,pH 센서,18.82,GPIO0(ADC)
2026-02-19 21:48:33,AAA,AAA002,EC 센서,38.38,GPIO1(ADC)
2026-02-19 21:48:33,AAB,AAB001,pH 센서,43.08,GPIO0(ADC)
2026-02-19 21:48:33,AAC,AAC001,수위 센서,60.1,GPIO0(ADC)
2026-02-19 21:48:33,AAD,AAD001,온도 센서,64.06,GPIO5
2026-02-19 21:48:33,AAE,AAE001,조도(PPFD) 센서,67.66,GPIO0(ADC)
2026-02-19 21:48:33,AAF,AAF001,DO(용존산소) 센서,29.4,GPIO0(ADC)
2026-02-19 21:48:33,AAG,AAG001,습도 센서,34.76,GPIO0(ADC)
2026-02-19 21:48:33,AAH,AAH001,CO2 센서,66.95,GPIO0(ADC)
2026-02-19 21:48:33,AAI,AAI001,수온 센서,48.62,GPIO0(ADC)
2026-02-19 21:48:33,AAJ,AAJ001,양액탱크 레벨 센서,35.35,GPIO0(ADC)
2026-02-19 21:48:41,AAA,AAA001,pH 센서,45.81,GPIO0(ADC)
2026-02-19 21:48:41,AAA,AAA002,EC 센서,29.97,GPIO1(ADC)
2026-02-19 21:48:41,AAB,AAB001,pH 센서,61.84,GPIO0(ADC)
2026-02-19 21:48:41,AAC,AAC001,수위 센서,59.62,GPIO0(ADC)
2026-02-19 21:48:41,AAD,AAD001,온도 센서,57.41,GPIO5
2026-02-19 21:48:41,AAE,AAE001,조도(PPFD) 센서,60.23,GPIO0(ADC)
2026-02-19 21:48:41,AAF,AAF001,DO(용존산소) 센서,64.11,GPIO0(ADC)
2026-02-19 21:48:41,AAG,AAG001,습도 센서,45.49,GPIO0(ADC)
2026-02-19 21:48:41,AAH,AAH001,CO2 센서,45.06,GPIO0(ADC)
2026-02-19 21:48:41,AAI,AAI001,수온 센서,27.52,GPIO0(ADC)
2026-02-19 21:48:41,AAJ,AAJ001,양액탱크 레벨 센서,86.51,GPIO0(ADC)
2026-02-19 21:49:33,AAA,AAA001,pH 센서,68.73,GPIO0(ADC)
2026-02-19 21:49:33,AAA,AAA002,EC 센서,38.01,GPIO1(ADC)
2026-02-19 21:49:33,AAB,AAB001,pH 센서,62.6,GPIO0(ADC)
2026-02-19 21:49:33,AAC,AAC001,수위 센서,57.07,GPIO0(ADC)
2026-02-19 21:49:33,AAD,AAD001,온도 센서,43.61,GPIO5
2026-02-19 21:49:33,AAE,AAE001,조도(PPFD) 센서,56.6,GPIO0(ADC)
2026-02-19 21:49:33,AAF,AAF001,DO(용존산소) 센서,72.97,GPIO0(ADC)
2026-02-19 21:49:33,AAG,AAG001,습도 센서,53.58,GPIO0(ADC)
2026-02-19 21:49:33,AAH,AAH001,CO2 센서,40.08,GPIO0(ADC)
2026-02-19 21:49:33,AAI,AAI001,수온 센서,58.43,GPIO0(ADC)
2026-02-19 21:49:33,AAJ,AAJ001,양액탱크 레벨 센서,50.96,GPIO0(ADC)
2026-02-19 21:49:41,AAA,AAA001,pH 센서,26.49,GPIO0(ADC)
2026-02-19 21:49:41,AAA,AAA002,EC 센서,58.14,GPIO1(ADC)
2026-02-19 21:49:41,AAB,AAB001,pH 센서,39.95,GPIO0(ADC)
2026-02-19 21:49:41,AAC,AAC001,수위 센서,67.98,GPIO0(ADC)
2026-02-19 21:49:41,AAD,AAD001,온도 센서,60.76,GPIO5
2026-02-19 21:49:41,AAE,AAE001,조도(PPFD) 센서,74.71,GPIO0(ADC)
2026-02-19 21:49:41,AAF,AAF001,DO(용존산소) 센서,40.67,GPIO0(ADC)
2026-02-19 21:49:41,AAG,AAG001,습도 센서,44.03,GPIO0(ADC)
2026-02-19 21:49:41,AAH,AAH001,CO2 센서,60.77,GPIO0(ADC)
2026-02-19 21:49:41,AAI,AAI001,수온 센서,47.43,GPIO0(ADC)
2026-02-19 21:49:41,AAJ,AAJ001,양액탱크 레벨 센서,35.06,GPIO0(ADC)
2026-02-19 21:50:34,AAA,AAA001,pH 센서,47.17,GPIO0(ADC)
2026-02-19 21:50:34,AAA,AAA002,EC 센서,51.65,GPIO1(ADC)
2026-02-19 21:50:34,AAB,AAB001,pH 센서,49.6,GPIO0(ADC)
2026-02-19 21:50:34,AAC,AAC001,수위 센서,54.7,GPIO0(ADC)
2026-02-19 21:50:34,AAD,AAD001,온도 센서,78.88,GPIO5
2026-02-19 21:50:34,AAE,AAE001,조도(PPFD) 센서,62.95,GPIO0(ADC)
2026-02-19 21:50:34,AAF,AAF001,DO(용존산소) 센서,41.39,GPIO0(ADC)
2026-02-19 21:50:34,AAG,AAG001,습도 센서,64.41,GPIO0(ADC)
2026-02-19 21:50:34,AAH,AAH001,CO2 센서,39.25,GPIO0(ADC)
2026-02-19 21:50:34,AAI,AAI001,수온 센서,63.84,GPIO0(ADC)
2026-02-19 21:50:34,AAJ,AAJ001,양액탱크 레벨 센서,52.7,GPIO0(ADC)
2026-02-19 21:50:41,AAA,AAA001,pH 센서,52.22,GPIO0(ADC)
2026-02-19 21:50:41,AAA,AAA002,EC 센서,48.32,GPIO1(ADC)
2026-02-19 21:50:41,AAB,AAB001,pH 센서,30.69,GPIO0(ADC)
2026-02-19 21:50:41,AAC,AAC001,수위 센서,73.58,GPIO0(ADC)
2026-02-19 21:50:41,AAD,AAD001,온도 센서,39.14,GPIO5
2026-02-19 21:50:41,AAE,AAE001,조도(PPFD) 센서,58.99,GPIO0(ADC)
2026-02-19 21:50:41,AAF,AAF001,DO(용존산소) 센서,51.02,GPIO0(ADC)
2026-02-19 21:50:41,AAG,AAG001,습도 센서,61.8,GPIO0(ADC)
2026-02-19 21:50:41,AAH,AAH001,CO2 센서,58.95,GPIO0(ADC)
2026-02-19 21:50:41,AAI,AAI001,수온 센서,47.9,GPIO0(ADC)
2026-02-19 21:50:41,AAJ,AAJ001,양액탱크 레벨 센서,51.04,GPIO0(ADC)
2026-02-19 21:51:34,AAA,AAA001,pH 센서,41.67,GPIO0(ADC)
2026-02-19 21:51:34,AAA,AAA002,EC 센서,29.63,GPIO1(ADC)
2026-02-19 21:51:34,AAB,AAB001,pH 센서,54.45,GPIO0(ADC)
2026-02-19 21:51:34,AAC,AAC001,수위 센서,47.55,GPIO0(ADC)
2026-02-19 21:51:34,AAD,AAD001,온도 센서,58.56,GPIO5
2026-02-19 21:51:34,AAE,AAE001,조도(PPFD) 센서,46.36,GPIO0(ADC)
2026-02-19 21:51:34,AAF,AAF001,DO(용존산소) 센서,19.26,GPIO0(ADC)
2026-02-19 21:51:34,AAG,AAG001,습도 센서,48.33,GPIO0(ADC)
2026-02-19 21:51:34,AAH,AAH001,CO2 센서,55.22,GPIO0(ADC)
2026-02-19 21:51:34,AAI,AAI001,수온 센서,58.11,GPIO0(ADC)
2026-02-19 21:51:34,AAJ,AAJ001,양액탱크 레벨 센서,50.41,GPIO0(ADC)
2026-02-19 21:51:42,AAA,AAA001,pH 센서,37.93,GPIO0(ADC)
2026-02-19 21:51:42,AAA,AAA002,EC 센서,64.75,GPIO1(ADC)
2026-02-19 21:51:42,AAB,AAB001,pH 센서,37.02,GPIO0(ADC)
2026-02-19 21:51:42,AAC,AAC001,수위 센서,58.9,GPIO0(ADC)
2026-02-19 21:51:42,AAD,AAD001,온도 센서,45.89,GPIO5
2026-02-19 21:51:42,AAE,AAE001,조도(PPFD) 센서,34.59,GPIO0(ADC)
2026-02-19 21:51:42,AAF,AAF001,DO(용존산소) 센서,51.53,GPIO0(ADC)
2026-02-19 21:51:42,AAG,AAG001,습도 센서,38.61,GPIO0(ADC)
2026-02-19 21:51:42,AAH,AAH001,CO2 센서,50.77,GPIO0(ADC)
2026-02-19 21:51:42,AAI,AAI001,수온 센서,62.22,GPIO0(ADC)
2026-02-19 21:51:42,AAJ,AAJ001,양액탱크 레벨 센서,41.22,GPIO0(ADC)
2026-02-19 21:52:34,AAA,AAA001,pH 센서,70.24,GPIO0(ADC)
2026-02-19 21:52:34,AAA,AAA002,EC 센서,51.78,GPIO1(ADC)
2026-02-19 21:52:34,AAB,AAB001,pH 센서,58.1,GPIO0(ADC)
2026-02-19 21:52:34,AAC,AAC001,수위 센서,34.69,GPIO0(ADC)
2026-02-19 21:52:34,AAD,AAD001,온도 센서,54.62,GPIO5
2026-02-19 21:52:34,AAE,AAE001,조도(PPFD) 센서,66.29,GPIO0(ADC)
2026-02-19 21:52:34,AAF,AAF001,DO(용존산소) 센서,33.14,GPIO0(ADC)
2026-02-19 21:52:34,AAG,AAG001,습도 센서,58.59,GPIO0(ADC)
2026-02-19 21:52:34,AAH,AAH001,CO2 센서,61.79,GPIO0(ADC)
2026-02-19 21:52:34,AAI,AAI001,수온 센서,63.5,GPIO0(ADC)
2026-02-19 21:52:34,AAJ,AAJ001,양액탱크 레벨 센서,55.55,GPIO0(ADC)
2026-02-19 21:52:42,AAA,AAA001,pH 센서,62.4,GPIO0(ADC)
2026-02-19 21:52:42,AAA,AAA002,EC 센서,50.5,GPIO1(ADC)
2026-02-19 21:52:42,AAB,AAB001,pH 센서,52.45,GPIO0(ADC)
2026-02-19 21:52:42,AAC,AAC001,수위 센서,56.5,GPIO0(ADC)
2026-02-19 21:52:42,AAD,AAD001,온도 센서,59.5,GPIO5
2026-02-19 21:52:42,AAE,AAE001,조도(PPFD) 센서,47.13,GPIO0(ADC)
2026-02-19 21:52:42,AAF,AAF001,DO(용존산소) 센서,45.53,GPIO0(ADC)
2026-02-19 21:52:42,AAG,AAG001,습도 센서,66.29,GPIO0(ADC)
2026-02-19 21:52:42,AAH,AAH001,CO2 센서,38.57,GPIO0(ADC)
2026-02-19 21:52:42,AAI,AAI001,수온 센서,43.18,GPIO0(ADC)
2026-02-19 21:52:42,AAJ,AAJ001,양액탱크 레벨 센서,37.1,GPIO0(ADC)
2026-02-19 21:53:35,AAA,AAA001,pH 센서,57.67,GPIO0(ADC)
2026-02-19 21:53:35,AAA,AAA002,EC 센서,15.28,GPIO1(ADC)
2026-02-19 21:53:35,AAB,AAB001,pH 센서,50.9,GPIO0(ADC)
2026-02-19 21:53:35,AAC,AAC001,수위 센서,35.88,GPIO0(ADC)
2026-02-19 21:53:35,AAD,AAD001,온도 센서,38.0,GPIO5
2026-02-19 21:53:35,AAE,AAE001,조도(PPFD) 센서,56.65,GPIO0(ADC)
2026-02-19 21:53:35,AAF,AAF001,DO(용존산소) 센서,58.74,GPIO0(ADC)
2026-02-19 21:53:35,AAG,AAG001,습도 센서,72.74,GPIO0(ADC)
2026-02-19 21:53:35,AAH,AAH001,CO2 센서,48.9,GPIO0(ADC)
2026-02-19 21:53:35,AAI,AAI001,수온 센서,47.11,GPIO0(ADC)
2026-02-19 21:53:35,AAJ,AAJ001,양액탱크 레벨 센서,45.22,GPIO0(ADC)
2026-02-19 21:53:42,AAA,AAA001,pH 센서,53.48,GPIO0(ADC)
2026-02-19 21:53:42,AAA,AAA002,EC 센서,82.85,GPIO1(ADC)
2026-02-19 21:53:42,AAB,AAB001,pH 센서,34.82,GPIO0(ADC)
2026-02-19 21:53:42,AAC,AAC001,수위 센서,32.73,GPIO0(ADC)
2026-02-19 21:53:42,AAD,AAD001,온도 센서,63.79,GPIO5
2026-02-19 21:53:42,AAE,AAE001,조도(PPFD) 센서,44.8,GPIO0(ADC)
2026-02-19 21:53:42,AAF,AAF001,DO(용존산소) 센서,55.74,GPIO0(ADC)
2026-02-19 21:53:42,AAG,AAG001,습도 센서,48.64,GPIO0(ADC)
2026-02-19 21:53:42,AAH,AAH001,CO2 센서,50.85,GPIO0(ADC)
2026-02-19 21:53:42,AAI,AAI001,수온 센서,48.92,GPIO0(ADC)
2026-02-19 21:53:42,AAJ,AAJ001,양액탱크 레벨 센서,43.15,GPIO0(ADC)
2026-02-19 21:54:35,AAA,AAA001,pH 센서,44.01,GPIO0(ADC)
2026-02-19 21:54:35,AAA,AAA002,EC 센서,72.52,GPIO1(ADC)
2026-02-19 21:54:35,AAB,AAB001,pH 센서,16.03,GPIO0(ADC)
2026-02-19 21:54:35,AAC,AAC001,수위 센서,47.71,GPIO0(ADC)
2026-02-19 21:54:35,AAD,AAD001,온도 센서,58.8,GPIO5
2026-02-19 21:54:35,AAE,AAE001,조도(PPFD) 센서,40.86,GPIO0(ADC)
2026-02-19 21:54:35,AAF,AAF001,DO(용존산소) 센서,70.27,GPIO0(ADC)
2026-02-19 21:54:35,AAG,AAG001,습도 센서,57.73,GPIO0(ADC)
2026-02-19 21:54:35,AAH,AAH001,CO2 센서,51.84,GPIO0(ADC)
2026-02-19 21:54:35,AAI,AAI001,수온 센서,63.19,GPIO0(ADC)
2026-02-19 21:54:35,AAJ,AAJ001,양액탱크 레벨 센서,67.04,GPIO0(ADC)
2026-02-19 21:54:43,AAA,AAA001,pH 센서,57.61,GPIO0(ADC)
2026-02-19 21:54:43,AAA,AAA002,EC 센서,39.03,GPIO1(ADC)
2026-02-19 21:54:43,AAB,AAB001,pH 센서,58.58,GPIO0(ADC)
2026-02-19 21:54:43,AAC,AAC001,수위 센서,58.69,GPIO0(ADC)
2026-02-19 21:54:43,AAD,AAD001,온도 센서,62.64,GPIO5
2026-02-19 21:54:43,AAE,AAE001,조도(PPFD) 센서,47.69,GPIO0(ADC)
2026-02-19 21:54:43,AAF,AAF001,DO(용존산소) 센서,43.53,GPIO0(ADC)
2026-02-19 21:54:43,AAG,AAG001,습도 센서,56.11,GPIO0(ADC)
2026-02-19 21:54:43,AAH,AAH001,CO2 센서,29.22,GPIO0(ADC)
2026-02-19 21:54:43,AAI,AAI001,수온 센서,29.93,GPIO0(ADC)
2026-02-19 21:54:43,AAJ,AAJ001,양액탱크 레벨 센서,60.94,GPIO0(ADC)
2026-02-19 21:55:35,AAA,AAA001,pH 센서,57.1,GPIO0(ADC)
2026-02-19 21:55:35,AAA,AAA002,EC 센서,48.42,GPIO1(ADC)
2026-02-19 21:55:35,AAB,AAB001,pH 센서,48.05,GPIO0(ADC)
2026-02-19 21:55:35,AAC,AAC001,수위 센서,22.11,GPIO0(ADC)
2026-02-19 21:55:35,AAD,AAD001,온도 센서,36.45,GPIO5
2026-02-19 21:55:35,AAE,AAE001,조도(PPFD) 센서,58.67,GPIO0(ADC)
2026-02-19 21:55:35,AAF,AAF001,DO(용존산소) 센서,72.75,GPIO0(ADC)
2026-02-19 21:55:35,AAG,AAG001,습도 센서,70.96,GPIO0(ADC)
2026-02-19 21:55:35,AAH,AAH001,CO2 센서,65.92,GPIO0(ADC)
2026-02-19 21:55:35,AAI,AAI001,수온 센서,76.22,GPIO0(ADC)
2026-02-19 21:55:35,AAJ,AAJ001,양액탱크 레벨 센서,71.52,GPIO0(ADC)
2026-02-19 21:55:43,AAA,AAA001,pH 센서,54.0,GPIO0(ADC)
2026-02-19 21:55:43,AAA,AAA002,EC 센서,50.31,GPIO1(ADC)
2026-02-19 21:55:43,AAB,AAB001,pH 센서,67.04,GPIO0(ADC)
2026-02-19 21:55:43,AAC,AAC001,수위 센서,62.96,GPIO0(ADC)
2026-02-19 21:55:43,AAD,AAD001,온도 센서,58.82,GPIO5
2026-02-19 21:55:43,AAE,AAE001,조도(PPFD) 센서,45.87,GPIO0(ADC)
2026-02-19 21:55:43,AAF,AAF001,DO(용존산소) 센서,58.25,GPIO0(ADC)
2026-02-19 21:55:43,AAG,AAG001,습도 센서,59.54,GPIO0(ADC)
2026-02-19 21:55:43,AAH,AAH001,CO2 센서,44.44,GPIO0(ADC)
2026-02-19 21:55:43,AAI,AAI001,수온 센서,59.24,GPIO0(ADC)
2026-02-19 21:55:43,AAJ,AAJ001,양액탱크 레벨 센서,59.92,GPIO0(ADC)
2026-02-19 21:56:36,AAA,AAA001,pH 센서,43.11,GPIO0(ADC)
2026-02-19 21:56:36,AAA,AAA002,EC 센서,54.8,GPIO1(ADC)
2026-02-19 21:56:36,AAB,AAB001,pH 센서,27.61,GPIO0(ADC)
2026-02-19 21:56:36,AAC,AAC001,수위 센서,66.49,GPIO0(ADC)
2026-02-19 21:56:36,AAD,AAD001,온도 센서,59.35,GPIO5
2026-02-19 21:56:36,AAE,AAE001,조도(PPFD) 센서,51.88,GPIO0(ADC)
2026-02-19 21:56:36,AAF,AAF001,DO(용존산소) 센서,71.2,GPIO0(ADC)
2026-02-19 21:56:36,AAG,AAG001,습도 센서,53.78,GPIO0(ADC)
2026-02-19 21:56:36,AAH,AAH001,CO2 센서,66.4,GPIO0(ADC)
2026-02-19 21:56:36,AAI,AAI001,수온 센서,51.44,GPIO0(ADC)
2026-02-19 21:56:36,AAJ,AAJ001,양액탱크 레벨 센서,56.43,GPIO0(ADC)
2026-02-19 21:56:44,AAA,AAA001,pH 센서,63.78,GPIO0(ADC)
2026-02-19 21:56:44,AAA,AAA002,EC 센서,56.37,GPIO1(ADC)
2026-02-19 21:56:44,AAB,AAB001,pH 센서,42.24,GPIO0(ADC)
2026-02-19 21:56:44,AAC,AAC001,수위 센서,50.14,GPIO0(ADC)
2026-02-19 21:56:44,AAD,AAD001,온도 센서,23.37,GPIO5
2026-02-19 21:56:44,AAE,AAE001,조도(PPFD) 센서,25.27,GPIO0(ADC)
2026-02-19 21:56:44,AAF,AAF001,DO(용존산소) 센서,50.24,GPIO0(ADC)
2026-02-19 21:56:44,AAG,AAG001,습도 센서,51.95,GPIO0(ADC)
2026-02-19 21:56:44,AAH,AAH001,CO2 센서,46.59,GPIO0(ADC)
2026-02-19 21:56:44,AAI,AAI001,수온 센서,60.19,GPIO0(ADC)
2026-02-19 21:56:44,AAJ,AAJ001,양액탱크 레벨 센서,39.88,GPIO0(ADC)
2026-02-19 21:57:36,AAA,AAA001,pH 센서,47.95,GPIO0(ADC)
2026-02-19 21:57:36,AAA,AAA002,EC 센서,42.33,GPIO1(ADC)
2026-02-19 21:57:36,AAB,AAB001,pH 센서,54.15,GPIO0(ADC)
2026-02-19 21:57:36,AAC,AAC001,수위 센서,42.39,GPIO0(ADC)
2026-02-19 21:57:36,AAD,AAD001,온도 센서,51.44,GPIO5
2026-02-19 21:57:36,AAE,AAE001,조도(PPFD) 센서,59.93,GPIO0(ADC)
2026-02-19 21:57:36,AAF,AAF001,DO(용존산소) 센서,55.79,GPIO0(ADC)
2026-02-19 21:57:36,AAG,AAG001,습도 센서,40.76,GPIO0(ADC)
2026-02-19 21:57:36,AAH,AAH001,CO2 센서,50.19,GPIO0(ADC)
2026-02-19 21:57:36,AAI,AAI001,수온 센서,22.12,GPIO0(ADC)
2026-02-19 21:57:36,AAJ,AAJ001,양액탱크 레벨 센서,64.28,GPIO0(ADC)
2026-02-19 21:57:44,AAA,AAA001,pH 센서,60.24,GPIO0(ADC)
2026-02-19 21:57:44,AAA,AAA002,EC 센서,37.83,GPIO1(ADC)
2026-02-19 21:57:44,AAB,AAB001,pH 센서,53.2,GPIO0(ADC)
2026-02-19 21:57:44,AAC,AAC001,수위 센서,47.84,GPIO0(ADC)
2026-02-19 21:57:44,AAD,AAD001,온도 센서,37.72,GPIO5
2026-02-19 21:57:44,AAE,AAE001,조도(PPFD) 센서,74.42,GPIO0(ADC)
2026-02-19 21:57:44,AAF,AAF001,DO(용존산소) 센서,37.93,GPIO0(ADC)
2026-02-19 21:57:44,AAG,AAG001,습도 센서,56.73,GPIO0(ADC)
2026-02-19 21:57:44,AAH,AAH001,CO2 센서,72.67,GPIO0(ADC)
2026-02-19 21:57:44,AAI,AAI001,수온 센서,68.94,GPIO0(ADC)
2026-02-19 21:57:44,AAJ,AAJ001,양액탱크 레벨 센서,45.13,GPIO0(ADC)
2026-02-19 21:58:36,AAA,AAA001,pH 센서,50.34,GPIO0(ADC)
2026-02-19 21:58:36,AAA,AAA002,EC 센서,43.31,GPIO1(ADC)
2026-02-19 21:58:36,AAB,AAB001,pH 센서,60.62,GPIO0(ADC)
2026-02-19 21:58:36,AAC,AAC001,수위 센서,56.21,GPIO0(ADC)
2026-02-19 21:58:36,AAD,AAD001,온도 센서,49.1,GPIO5
2026-02-19 21:58:36,AAE,AAE001,조도(PPFD) 센서,56.92,GPIO0(ADC)
2026-02-19 21:58:36,AAF,AAF001,DO(용존산소) 센서,28.22,GPIO0(ADC)
2026-02-19 21:58:36,AAG,AAG001,습도 센서,36.67,GPIO0(ADC)
2026-02-19 21:58:36,AAH,AAH001,CO2 센서,29.92,GPIO0(ADC)
2026-02-19 21:58:36,AAI,AAI001,수온 센서,50.3,GPIO0(ADC)
2026-02-19 21:58:36,AAJ,AAJ001,양액탱크 레벨 센서,51.54,GPIO0(ADC)
2026-02-19 21:58:44,AAA,AAA001,pH 센서,61.85,GPIO0(ADC)
2026-02-19 21:58:44,AAA,AAA002,EC 센서,52.38,GPIO1(ADC)
2026-02-19 21:58:44,AAB,AAB001,pH 센서,14.39,GPIO0(ADC)
2026-02-19 21:58:44,AAC,AAC001,수위 센서,44.49,GPIO0(ADC)
2026-02-19 21:58:44,AAD,AAD001,온도 센서,49.83,GPIO5
2026-02-19 21:58:44,AAE,AAE001,조도(PPFD) 센서,60.06,GPIO0(ADC)
2026-02-19 21:58:44,AAF,AAF001,DO(용존산소) 센서,36.99,GPIO0(ADC)
2026-02-19 21:58:44,AAG,AAG001,습도 센서,52.9,GPIO0(ADC)
2026-02-19 21:58:44,AAH,AAH001,CO2 센서,60.89,GPIO0(ADC)
2026-02-19 21:58:44,AAI,AAI001,수온 센서,55.73,GPIO0(ADC)
